evidence_label,corpus_seed,transition_method,triangle,centrality_before,centrality_after,scalar_real_before,scalar_real_after,gauge_invariance_delta
natural_measured,2,joint_weight_activation,0-1-7,0.326290999040222,0.32629098539196855,0.9452695241197944,0.9452695650979877,4.0978193283081055e-08
natural_measured,2,joint_weight_activation,0-2-3,0.5163606043209417,0.5163605912029882,0.8563714371994138,0.8563714791089296,4.190951585769653e-08
natural_measured,2,joint_weight_activation,0-2-4,0.2618827774387428,0.2618827551981266,0.9650999559089541,0.9651000145822763,5.8673322200775146e-08
natural_measured,2,joint_weight_activation,0-2-5,0.5705230231973992,0.5705230201590524,0.8212817898020148,0.8212818382307887,4.842877388000488e-08
natural_measured,2,joint_weight_activation,0-2-6,0.35971312083543316,0.35971314872262034,0.9330629566684365,0.933063006028533,4.936009645462036e-08
natural_measured,2,joint_weight_activation,0-2-7,0.5217065968973768,0.5217065826981403,0.8531252034008503,0.8531252397224307,3.632158041000366e-08
natural_measured,2,joint_weight_activation,0-3-4,0.20965765642066128,0.20965764451592428,0.9777750028297305,0.977775058709085,5.587935447692871e-08
natural_measured,2,joint_weight_activation,0-3-5,0.34321376248158336,0.34321375489869393,0.9392575891688466,0.9392575975507498,8.381903171539307e-09
natural_measured,2,joint_weight_activation,0-3-6,0.5300845730749641,0.5300845741448886,0.8479447062127292,0.8479447280988097,2.1886080503463745e-08
natural_measured,2,joint_weight_activation,0-3-7,0.3989936374000801,0.3989936499564697,0.9169537601992488,0.9169537937268615,3.3527612686157227e-08
natural_measured,2,joint_weight_activation,0-4-5,0.31885384869437894,0.3188538739204912,0.9478042488917708,0.947804281488061,3.259629011154175e-08
natural_measured,2,joint_weight_activation,0-4-6,0.3467454330700986,0.34674542287801385,0.9379594102501869,0.9379595052450895,9.499490261077881e-08
natural_measured,2,joint_weight_activation,0-4-7,0.28384317286779776,0.28384319049087425,0.9588710544630885,0.9588710376992822,1.7623076498107793e-08
natural_measured,2,joint_weight_activation,0-5-6,0.5674433162307886,0.5674433129069479,0.8234124979935586,0.8234125366434455,3.864988684654236e-08
natural_measured,2,joint_weight_activation,0-5-7,0.4236810928907915,0.4236810884535933,0.9058114429935813,0.9058115016669035,5.8673322200775146e-08
natural_measured,2,joint_weight_activation,0-6-7,0.5048011461121714,0.5048011316917173,0.8632357642054558,0.8632358154281974,5.122274160385132e-08
natural_measured,2,joint_weight_activation,1-2-3,0.5188747562086915,0.5188747322043507,0.8548503210768104,0.8548503890633583,6.798654794692993e-08
natural_measured,2,joint_weight_activation,1-2-4,0.5210421034648159,0.5210420669178613,0.8535310495644808,0.8535311333835125,8.381903171539307e-08
natural_measured,2,joint_weight_activation,1-2-5,0.44436149509054607,0.44436148363279704,0.8958475748077035,0.8958476837724447,1.0896474123001099e-07
natural_measured,2,joint_weight_activation,1-2-6,0.3230883105297916,0.32308830534698463,0.9463688367977738,0.9463688796386123,4.284083843231201e-08
natural_measured,2,joint_weight_activation,1-2-7,0.3409333373076599,0.34093331370838564,0.9400877384468913,0.9400877747684717,3.632158041000366e-08
natural_measured,2,joint_weight_activation,1-3-4,0.4714762312885255,0.47147623829999574,0.8818788453936577,0.8818788891658187,4.377216100692749e-08
natural_measured,2,joint_weight_activation,1-3-5,0.34452215732298547,0.3445221811671391,0.9387783939018846,0.9387783892452717,2.384415365153103e-08
natural_measured,2,joint_weight_activation,1-3-6,0.4400134239458992,0.4400134234035815,0.8979912004433572,0.8979912316426635,3.119930624961853e-08
natural_measured,2,joint_weight_activation,1-3-7,0.355285737081777,0.3552857424360397,0.9347579376772046,0.9347579525783658,1.4901161193847656e-08
natural_measured,2,joint_weight_activation,1-4-5,0.4338261797730642,0.4338261964665084,0.9009967017918825,0.9009966934099793,1.6693444182536155e-08
natural_measured,2,joint_weight_activation,1-4-6,0.5416681708159748,0.5416681635093287,0.8405924974940717,0.8405925100669265,1.257285475730896e-08
natural_measured,2,joint_weight_activation,1-4-7,0.29749917585978025,0.29749918590371605,0.9547223532572389,0.9547223439440131,1.0043935794179504e-08
natural_measured,2,joint_weight_activation,1-5-6,0.43122165287082703,0.4312216354113842,0.902246150188148,0.9022462032735348,5.3085386753082275e-08
natural_measured,2,joint_weight_activation,1-5-7,0.2907961889252038,0.2907961691024112,0.9567851824685931,0.9567852392792702,5.681067705154419e-08
natural_measured,2,joint_weight_activation,1-6-7,0.3299454604570869,0.329945453000306,0.9440002720803022,0.9440003046765924,3.259629011154175e-08
natural_measured,2,joint_weight_activation,2-3-4,0.5049092605808232,0.5049092288281921,0.8631725059822202,0.8631725590676069,5.3085386753082275e-08
natural_measured,2,joint_weight_activation,2-3-5,0.33141450229395847,0.33141447641511856,0.9434855245053768,0.9434855803847313,5.587935447692871e-08
natural_measured,2,joint_weight_activation,2-3-6,0.3208801556779965,0.32088015071353565,0.9471198637038469,0.9471198916435242,2.7939677238464355e-08
natural_measured,2,joint_weight_activation,2-3-7,0.4220198174345112,0.4220198141499064,0.9065867383033037,0.9065867494791746,1.1175870895385742e-08
natural_measured,2,joint_weight_activation,2-4-5,0.5561356602881306,0.5561356309558677,0.8310917029157281,0.8310917485505342,4.563480615615845e-08
natural_measured,2,joint_weight_activation,2-4-6,0.3858202279374194,0.3858202153214361,0.9225741112604737,0.922574139200151,2.7939677238464355e-08
natural_measured,2,joint_weight_activation,2-4-7,0.5215896877596627,0.5215896693756317,0.8531966116279364,0.8531966591253877,4.7497451305389404e-08
natural_measured,2,joint_weight_activation,2-5-6,0.2017649510746952,0.2017649454041886,0.9794340748339891,0.9794341027736664,2.7939677238464355e-08
natural_measured,2,joint_weight_activation,2-5-7,0.46070891525044805,0.4607089492252566,0.8875513290986419,0.8875512983649969,3.3974808577585947e-08
natural_measured,2,joint_weight_activation,2-6-7,0.351106334249509,0.3511063321780576,0.9363356875255704,0.9363357126712799,2.514570951461792e-08
natural_measured,2,joint_weight_activation,3-4-5,0.26249115536920037,0.2624911639035173,0.9649346098303795,0.9649346210062504,1.1175870895385742e-08
natural_measured,2,joint_weight_activation,3-4-6,0.507313699292334,0.5073136921436195,0.8617615248076618,0.861761536449194,1.1641532182693481e-08
natural_measured,2,joint_weight_activation,3-4-7,0.3965463171778643,0.3965463393410445,0.9180149119347334,0.9180148597806692,5.21540641784668e-08
natural_measured,2,joint_weight_activation,3-5-6,0.19910446108939225,0.19910446784462094,0.9799784552305937,0.9799784980714321,4.284083843231201e-08
natural_measured,2,joint_weight_activation,3-5-7,0.24497321389444598,0.24497321463587873,0.9695300236344337,0.9695299686864018,5.494803190231323e-08
natural_measured,2,joint_weight_activation,3-6-7,0.4064562278157149,0.4064562147897063,0.9136702846735716,0.9136702939867973,1.302600860508818e-08
natural_measured,2,joint_weight_activation,4-5-6,0.525729151559611,0.5257291485211818,0.8506521019153297,0.8506521200761199,1.816079020500183e-08
natural_measured,2,joint_weight_activation,4-5-7,0.4278333343346677,0.42783331311445016,0.9038576483726501,0.9038576874881983,3.91155481338501e-08
natural_measured,2,joint_weight_activation,4-6-7,0.5339567699762807,0.5339567345150867,0.8455118471756577,0.8455118974670768,5.029141902923584e-08
natural_measured,2,joint_weight_activation,5-6-7,0.4502433759642963,0.4502433311415173,0.8929059291258454,0.8929059794172645,5.029141902923584e-08
natural_measured,3,weight_based,0-1-2,1.191688858697771e-06,1.7972547846349787e-06,1.0000001462176442,1.0000001955777407,6.055659259372078e-07
natural_measured,3,weight_based,0-1-3,1.2333760564983466e-06,1.8953718280654055e-06,1.000000050291419,1.0000000828877091,6.619957715670589e-07
natural_measured,3,weight_based,0-1-4,1.1881196118726601e-06,1.7669437033260562e-06,1.000000256113708,1.0000002905726433,5.788240914533961e-07
natural_measured,3,weight_based,0-1-5,1.168989563993965e-06,1.8285704808275084e-06,1.0000001396983862,1.0000002682209015,6.595809168335433e-07
natural_measured,3,weight_based,0-1-6,1.1806910991304388e-06,1.7471002721863239e-06,1.000000011175871,1.0000001061707735,5.66409173055885e-07
natural_measured,3,weight_based,0-1-7,1.3087074037036774e-06,1.8535244086083845e-06,1.0000000037252903,1.00000009406358,5.448170049047071e-07
natural_measured,3,weight_based,0-2-3,1.2105335153054753e-06,1.813269086417441e-06,1.000000098720193,1.0000000912696123,6.027355711119658e-07
natural_measured,3,weight_based,0-2-4,1.1861062618118704e-06,1.754911835461522e-06,1.0000002589076757,1.0000002551823854,5.688055736496516e-07
natural_measured,3,weight_based,0-2-5,1.1921452430625382e-06,1.7509882767358273e-06,1.0000002579763532,1.000000256113708,5.588430336732891e-07
natural_measured,3,weight_based,0-2-6,1.1787551828238402e-06,1.7479345637486763e-06,1.0000000512227416,1.0000000866129994,5.69179380924836e-07
natural_measured,3,weight_based,0-2-7,1.2591828628838757e-06,1.8625256577765513e-06,0.9999999571591616,0.9999999841675162,6.033427948926756e-07
natural_measured,3,weight_based,0-3-4,1.1940618130542565e-06,1.758135234666467e-06,1.0000001955777407,1.0000002011656761,5.640734216122105e-07
natural_measured,3,weight_based,0-3-5,1.2082151229296501e-06,1.7959309661010558e-06,1.0000001266598701,1.0000001667067409,5.877158431714057e-07
natural_measured,3,weight_based,0-3-6,1.208642522991682e-06,1.753295323661802e-06,1.0000000204890966,0.9999999953433871,5.446528006701199e-07
natural_measured,3,weight_based,0-3-7,1.3339234444819496e-06,1.909020040720198e-06,0.9999999273568392,0.9999999785795808,5.750965962382483e-07
natural_measured,3,weight_based,0-4-5,1.1757200117105288e-06,1.7480345866961634e-06,1.0000003036111593,1.0000002989545465,5.723145749856346e-07
natural_measured,3,weight_based,0-4-6,1.1674613321032872e-06,1.7128074800446496e-06,1.0000001890584826,1.000000150874257,5.453461479413624e-07
natural_measured,3,weight_based,0-4-7,1.2800050363907148e-06,1.785238510599297e-06,1.0000001192092896,1.0000001080334187,5.052334742085822e-07
natural_measured,3,weight_based,0-5-6,1.1608948260227713e-06,1.7625536904365686e-06,1.0000000605359674,1.0000001220032573,6.016588644137974e-07
natural_measured,3,weight_based,0-5-7,1.1838184380722932e-06,1.8102366968656486e-06,1.0000000642612576,1.0000001043081284,6.264182587933554e-07
natural_measured,3,weight_based,0-6-7,1.2452377145252296e-06,1.8047137380333965e-06,0.9999998286366463,0.9999998994171619,5.594760235081669e-07
natural_measured,3,weight_based,1-2-3,1.1184103076751735e-06,1.7050379942100321e-06,1.0000001201406121,1.0000001415610313,5.866276865348586e-07
natural_measured,3,weight_based,1-2-4,1.1700164255299694e-06,1.7784352227565364e-06,1.0000003091990948,1.0000002793967724,6.08418797226567e-07
natural_measured,3,weight_based,1-2-5,1.1045551470183016e-06,1.700866827406386e-06,1.0000002533197403,1.0000003287568688,5.963116803880844e-07
natural_measured,3,weight_based,1-2-6,1.1320375683831776e-06,1.7105917999314408e-06,1.0000000419095159,1.0000000996515155,5.785542315482632e-07
natural_measured,3,weight_based,1-2-7,1.1696391749196665e-06,1.7578629677678385e-06,1.0000000298023224,1.0000000977888703,5.88223792848172e-07
natural_measured,3,weight_based,1-3-4,1.166047603682886e-06,1.7490814768873264e-06,1.000000223517418,1.0000002179294825,5.830338732044404e-07
natural_measured,3,weight_based,1-3-5,1.0964821871778349e-06,1.6952745898311127e-06,1.0000001173466444,1.0000001667067409,5.987924026532778e-07
natural_measured,3,weight_based,1-3-6,1.1463542819385458e-06,1.658520359647364e-06,0.9999999580904841,0.9999999906867743,5.121660777088182e-07
natural_measured,3,weight_based,1-3-7,1.197589212797679e-06,1.7446057675853407e-06,0.999999962747097,0.9999999813735485,5.470165547876618e-07
natural_measured,3,weight_based,1-4-5,1.1550441119805935e-06,1.714281292712696e-06,1.000000337138772,1.0000004032626748,5.592371807321025e-07
natural_measured,3,weight_based,1-4-6,1.1793212480385191e-06,1.7548639722602535e-06,1.0000001844018698,1.000000194646418,5.755427242217344e-07
natural_measured,3,weight_based,1-4-7,1.2008985745493357e-06,1.7554734290575835e-06,1.000000223517418,1.0000001918524504,5.545748545082477e-07
natural_measured,3,weight_based,1-5-6,1.108292497114179e-06,1.6591947012837299e-06,1.0000000903382897,1.0000001676380634,5.509022041695508e-07
natural_measured,3,weight_based,1-5-7,1.1147825503679148e-06,1.6839905055367867e-06,1.0000000791624188,1.0000001909211278,5.692079551688718e-07
natural_measured,3,weight_based,1-6-7,1.2030801332258846e-06,1.7304095893057672e-06,0.9999999171122909,0.9999999748542905,5.273294560798825e-07
natural_measured,3,weight_based,2-3-4,1.1471424719894518e-06,1.72422376304332e-06,1.0000002244487405,1.000000175088644,5.770812910538683e-07
natural_measured,3,weight_based,2-3-5,1.1210053424046465e-06,1.702590481675064e-06,1.0000001592561603,1.0000001722946763,5.815851392704174e-07
natural_measured,3,weight_based,2-3-6,1.097476880564721e-06,1.6274443068128093e-06,0.999999943189323,1.0,5.299674262480883e-07
natural_measured,3,weight_based,2-3-7,1.2203602060172077e-06,1.8080663546223833e-06,0.9999999962747097,0.9999999888241291,5.877061486051756e-07
natural_measured,3,weight_based,2-4-5,1.146683044275393e-06,1.723853324436067e-06,1.0000003976747394,1.000000330619514,5.77170280160674e-07
natural_measured,3,weight_based,2-4-6,1.0865956513639244e-06,1.6776740891687628e-06,1.0000001629814506,1.0000001331791282,5.910784378048384e-07
natural_measured,3,weight_based,2-4-7,1.2182664713483752e-06,1.788002727562679e-06,1.0000001704320312,1.0000001704320312,5.697362562143038e-07
natural_measured,3,weight_based,2-5-6,1.0923121274370607e-06,1.6465319779805047e-06,1.0000000772997737,1.0000001611188054,5.54219850543444e-07
natural_measured,3,weight_based,2-5-7,1.1704734735700607e-06,1.7579412762647575e-06,1.0000002020969987,1.0000001611188054,5.874678026946968e-07
natural_measured,3,weight_based,2-6-7,1.1802741745890916e-06,1.7395846817283362e-06,0.9999999534338713,1.0000000074505806,5.593105071392446e-07
natural_measured,3,weight_based,3-4-5,1.1208998334407748e-06,1.6969047727381968e-06,1.000000212341547,1.0000002095475793,5.76004939297422e-07
natural_measured,3,weight_based,3-4-6,1.1383535073012816e-06,1.7159276734365043e-06,1.0000000596046448,1.0000000484287739,5.775741661352227e-07
natural_measured,3,weight_based,3-4-7,1.185284833627489e-06,1.7434253815249823e-06,1.0000000847503543,1.000000050291419,5.581405478974933e-07
natural_measured,3,weight_based,3-5-6,1.0891638840838776e-06,1.6228650389715502e-06,0.9999999487772584,1.0000000251457095,5.337011548876726e-07
natural_measured,3,weight_based,3-5-7,1.0964690011143908e-06,1.6648931111033431e-06,1.0000000074505806,1.0000000419095159,5.684241099889523e-07
natural_measured,3,weight_based,3-6-7,1.154274505658383e-06,1.693358503171352e-06,0.9999998519197106,0.9999998519197106,5.39083997512969e-07
natural_measured,3,weight_based,4-5-6,1.086269314273378e-06,1.6659091824666862e-06,1.0000002402812243,1.0000002533197403,5.796398681933083e-07
natural_measured,3,weight_based,4-5-7,1.1792562556814964e-06,1.719025907287402e-06,1.0000002468004823,1.0000002076849341,5.397696516059056e-07
natural_measured,3,weight_based,4-6-7,1.2141528161979348e-06,1.7443740993962568e-06,1.0000000931322575,1.000000056810677,5.30221283198322e-07
natural_measured,3,weight_based,5-6-7,1.192941559695901e-06,1.7339425093821647e-06,1.0000000251457095,1.0000000530853868,5.410009496862637e-07
natural_measured,3,activation_procrustes,0-1-2,0.6352738793627678,0.6352738925170462,0.772286887280643,0.7722869301214814,4.284083843231201e-08
natural_measured,3,activation_procrustes,0-1-3,0.6026460833822574,0.6026460782593726,0.7980085834860802,0.7980086170136929,3.3527612686157227e-08
natural_measured,3,activation_procrustes,0-1-4,0.4140899878321686,0.41408997472867937,0.9102358780801296,0.9102359134703875,3.5390257835388184e-08
natural_measured,3,activation_procrustes,0-1-5,0.5781911352081862,0.5781911105612356,0.8159013791009784,0.8159014647826552,8.568167686462402e-08
natural_measured,3,activation_procrustes,0-1-6,0.6403367679892609,0.6403367733036142,0.7680942611768842,0.7680943072773516,4.6100467443466187e-08
natural_measured,3,activation_procrustes,0-1-7,0.44545976078963584,0.4454597710484285,0.8953020013868809,0.8953020432963967,4.190951585769653e-08
natural_measured,3,activation_procrustes,0-2-3,0.619960266039154,0.619960261217409,0.7846331908367574,0.784633219242096,2.8405338525772095e-08
natural_measured,3,activation_procrustes,0-2-4,0.3323661283111396,0.33236611749902284,0.9431504122912884,0.9431503806263208,3.166496753692627e-08
natural_measured,3,activation_procrustes,0-2-5,0.6380863693039671,0.6380863658226806,0.7699648756533861,0.7699649231508374,4.7497451305389404e-08
natural_measured,3,activation_procrustes,0-2-6,0.4206397431020165,0.42063973803704674,0.9072276689112186,0.907227698713541,2.9802322387695312e-08
natural_measured,3,activation_procrustes,0-2-7,0.6372018541122141,0.6372018660954868,0.7706969478167593,0.7706969203427434,2.7474015951156616e-08
natural_measured,3,activation_procrustes,0-3-4,0.36175724826006356,0.3617572488764423,0.9322723252698779,0.9322722963988781,2.8870999813079834e-08
natural_measured,3,activation_procrustes,0-3-5,0.45064585339149815,0.4506458532554912,0.8927028495818377,0.8927028737962246,2.421438694000244e-08
natural_measured,3,activation_procrustes,0-3-6,0.5893435154558874,0.5893434821442622,0.8078825371339917,0.8078825753182173,3.818422555923462e-08
natural_measured,3,activation_procrustes,0-3-7,0.5555620956992382,0.5555620931414146,0.8314750539138913,0.8314750706776977,1.6763806343078613e-08
natural_measured,3,activation_procrustes,0-4-5,0.39770604927368525,0.3977060400543644,0.9175129467621446,0.91751295235008,9.21932086228594e-09
natural_measured,3,activation_procrustes,0-4-6,0.38473801625113624,0.38473802621091613,0.9230258418247104,0.923025849275291,9.959779889712195e-09
natural_measured,3,activation_procrustes,0-4-7,0.41306187830426433,0.4130618908637223,0.9107030956074595,0.9107030294835567,6.612390279769897e-08
natural_measured,3,activation_procrustes,0-5-6,0.6147188660401847,0.6147188729717215,0.7887462750077248,0.7887462829239666,7.916241884231567e-09
natural_measured,3,activation_procrustes,0-5-7,0.5699715975563645,0.569971604188632,0.8216643976047635,0.821664409711957,1.210719347000122e-08
natural_measured,3,activation_procrustes,0-6-7,0.6211736546341375,0.6211736561091142,0.7836729027330875,0.7836729241535068,2.1420419216156006e-08
natural_measured,3,activation_procrustes,1-2-3,0.5613060044270282,0.5613060115766743,0.8276083208620548,0.8276083497330546,2.8870999813079834e-08
natural_measured,3,activation_procrustes,1-2-4,0.6396170460155117,0.6396170562309461,0.76869363989681,0.7686936114914715,2.8405338525772095e-08
natural_measured,3,activation_procrustes,1-2-5,0.5744309905054159,0.5744310129614416,0.8185530719347298,0.8185530947521329,2.2817403078079224e-08
natural_measured,3,activation_procrustes,1-2-6,0.4060994319155848,0.4060994250977671,0.9138288535177708,0.9138288740068674,2.0489096641540527e-08
natural_measured,3,activation_procrustes,1-2-7,0.4318362784581434,0.4318362984996483,0.9019520049914718,0.9019520469009876,4.190951585769653e-08
natural_measured,3,activation_procrustes,1-3-4,0.5929993817871929,0.5929993435298115,0.8052028361707926,0.8052028985694051,6.239861249923706e-08
natural_measured,3,activation_procrustes,1-3-5,0.3899733107595903,0.3899733432671803,0.9208261761814356,0.9208262022584677,3.25075900087235e-08
natural_measured,3,activation_procrustes,1-3-6,0.5588526076235629,0.5588526103224685,0.8292670049704611,0.8292670450173318,4.0046870708465576e-08
natural_measured,3,activation_procrustes,1-3-7,0.3811627925817826,0.3811628095624459,0.9245079644024372,0.9245080184191465,5.4016709327697754e-08
natural_measured,3,activation_procrustes,1-4-5,0.5857272558495815,0.5857272422510482,0.8105081329122186,0.8105081748217344,4.190951585769653e-08
natural_measured,3,activation_procrustes,1-4-6,0.6281252244352024,0.628125237084173,0.7781122261658311,0.7781122322194278,1.2648970648676539e-08
natural_measured,3,activation_procrustes,1-4-7,0.4397901089126916,0.43979007558810107,0.8981006033718586,0.8981006368994713,3.3527612686157227e-08
natural_measured,3,activation_procrustes,1-5-6,0.5860308290660354,0.5860308254300963,0.810288717970252,0.810288792476058,7.450580596923828e-08
natural_measured,3,activation_procrustes,1-5-7,0.3830677516193838,0.38306775631782797,0.9237202657386661,0.923720327205956,6.146728992462158e-08
natural_measured,3,activation_procrustes,1-6-7,0.4370209502230488,0.43702094451178697,0.8994513554498553,0.8994514411315322,8.568167686462402e-08
natural_measured,3,activation_procrustes,2-3-4,0.6153343608056406,0.6153343408738525,0.788266237359494,0.7882662359625101,1.993178810888452e-08
natural_measured,3,activation_procrustes,2-3-5,0.42070419429945394,0.4207041884589353,0.9071979494765401,0.9071979690343142,1.955777406692505e-08
natural_measured,3,activation_procrustes,2-3-6,0.37788190808002975,0.37788191660849063,0.925853849388659,0.9258538633584976,1.3969838619232178e-08
natural_measured,3,activation_procrustes,2-3-7,0.5431628482519213,0.5431628458584995,0.8396273925900459,0.8396273963153362,3.725290298461914e-09
natural_measured,3,activation_procrustes,2-4-5,0.6352150089967751,0.6352149852661575,0.7723353449255228,0.7723353570327163,2.373061758209616e-08
natural_measured,3,activation_procrustes,2-4-6,0.4330900025046377,0.433089990492514,0.9013507142663002,0.9013506891205907,2.514570951461792e-08
natural_measured,3,activation_procrustes,2-4-7,0.6274705155130674,0.6274704802362865,0.7786403652280569,0.7786403708159924,3.5276780940840524e-08
natural_measured,3,activation_procrustes,2-5-6,0.3570225781636371,0.35702260720220846,0.9340958278626204,0.934095861390233,3.3527612686157227e-08
natural_measured,3,activation_procrustes,2-5-7,0.5838535378728563,0.583853518897929,0.8118590889498591,0.8118591168895364,2.7939677238464355e-08
natural_measured,3,activation_procrustes,2-6-7,0.4035948622276588,0.4035948424861199,0.9149378268048167,0.9149378454312682,1.974153890360597e-08
natural_measured,3,activation_procrustes,3-4-5,0.43199912890665904,0.4319991260379852,0.9018740030005574,0.9018739853054285,1.7695128917694092e-08
natural_measured,3,activation_procrustes,3-4-6,0.589554699921365,0.5895546863515901,0.8077284805476665,0.8077284563332796,2.421438694000244e-08
natural_measured,3,activation_procrustes,3-4-7,0.5399813834664822,0.5399813718856362,0.8416769532486796,0.8416769346222281,1.862645149230957e-08
natural_measured,3,activation_procrustes,3-5-6,0.3471450324689502,0.3471450385964236,0.937811410985887,0.9378114454448223,3.4458935260772705e-08
natural_measured,3,activation_procrustes,3-5-7,0.402428466914273,0.40242845565179974,0.9154513124376535,0.9154513506218791,3.818422555923462e-08
natural_measured,3,activation_procrustes,3-6-7,0.5098482056195436,0.5098482078520715,0.8602643273770809,0.8602643478661776,2.0489096641540527e-08
natural_measured,3,activation_procrustes,4-5-6,0.6134098666248047,0.6134098619063574,0.7897647670470178,0.78976477868855,1.1641532182693481e-08
natural_measured,3,activation_procrustes,4-5-7,0.5699588122421401,0.5699588157449271,0.8216732293367386,0.8216732023283839,2.7008354663848877e-08
natural_measured,3,activation_procrustes,4-6-7,0.6409447851816901,0.6409448238541487,0.767587018199265,0.7675869558006525,6.239861249923706e-08
natural_measured,3,activation_procrustes,5-6-7,0.5841927849262641,0.5841927884447038,0.8116149576380849,0.8116149916313589,3.3993273973464966e-08
natural_measured,3,low_rank_subspace,0-1-2,0.6691422477226652,0.6691422437474848,0.7932603470981121,0.7932604006491601,5.3551048040390015e-08
natural_measured,3,low_rank_subspace,0-1-3,0.657117924311411,0.657117947215272,0.7984663220122457,0.7984663713723421,4.936009645462036e-08
natural_measured,3,low_rank_subspace,0-1-4,0.5983839366419446,0.5983839870552496,0.8404738958925009,0.8404738521203399,5.041330508603892e-08
natural_measured,3,low_rank_subspace,0-1-5,0.667354703741352,0.6673547462638465,0.7979231178760529,0.7979232044890523,8.66129994392395e-08
natural_measured,3,low_rank_subspace,0-1-6,0.6911144717162963,0.6911144820774545,0.7940821871161461,0.794082242064178,5.494803190231323e-08
natural_measured,3,low_rank_subspace,0-1-7,0.6303391372793425,0.6303391553557718,0.8229625197127461,0.8229625821113586,6.239861249923706e-08
natural_measured,3,low_rank_subspace,0-2-3,0.6618650760087138,0.6618650919541744,0.7721070256084204,0.7721070377156138,1.5945460618560503e-08
natural_measured,3,low_rank_subspace,0-2-4,0.5906995357713224,0.5906995158080772,0.8286259090527892,0.8286258960142732,1.9963245168064248e-08
natural_measured,3,low_rank_subspace,0-2-5,0.6856518000651235,0.6856518079334947,0.7690118085592985,0.7690118113532662,7.868371176833477e-09
natural_measured,3,low_rank_subspace,0-2-6,0.612718623386417,0.6127186482741113,0.8322168914601207,0.8322168895974755,2.4887694238806546e-08
natural_measured,3,low_rank_subspace,0-2-7,0.6758512600408633,0.6758512891892826,0.7807664247229695,0.7807663837447762,4.0978193283081055e-08
natural_measured,3,low_rank_subspace,0-3-4,0.5965246967435078,0.5965247257115214,0.8368521435186267,0.8368521509692073,2.8968013543462234e-08
natural_measured,3,low_rank_subspace,0-3-5,0.6045737481164698,0.6045737684881988,0.8270840626209974,0.8270841026678681,4.0046870708465576e-08
natural_measured,3,low_rank_subspace,0-3-6,0.6659757798002042,0.6659757775400152,0.7954608905129135,0.7954609356820583,4.516914486885071e-08
natural_measured,3,low_rank_subspace,0-3-7,0.6766168423643278,0.6766168534738635,0.7981731123290956,0.798173132352531,2.0023435354232788e-08
natural_measured,3,low_rank_subspace,0-4-5,0.6341819042783344,0.6341819412914478,0.82924759760499,0.8292475370690227,6.05359673500061e-08
natural_measured,3,low_rank_subspace,0-4-6,0.6145664897516404,0.6145665121631034,0.8406525482423604,0.8406525049358606,4.330649971961975e-08
natural_measured,3,low_rank_subspace,0-4-7,0.6283975636374641,0.6283975803794749,0.8314954042434692,0.8314953558146954,4.842877388000488e-08
natural_measured,3,low_rank_subspace,0-5-6,0.6881332139910925,0.6881332013784209,0.7783282268792391,0.7783283060416579,7.916241884231567e-08
natural_measured,3,low_rank_subspace,0-5-7,0.6963681998291621,0.6963682262466225,0.7837019376456738,0.7837019506841898,2.6417460441408025e-08
natural_measured,3,low_rank_subspace,0-6-7,0.6679550178662913,0.6679550078109519,0.7798457206226885,0.7798457518219948,3.119930624961853e-08
natural_measured,3,low_rank_subspace,1-2-3,0.6205121725615917,0.6205121610061388,0.7956246519461274,0.7956247366964817,8.475035429000854e-08
natural_measured,3,low_rank_subspace,1-2-4,0.6613876504610053,0.6613876677011059,0.7910475535318255,0.7910475060343742,4.7497451305389404e-08
natural_measured,3,low_rank_subspace,1-2-5,0.6385482846298487,0.6385482837808454,0.798651460558176,0.7986515080556273,4.7497451305389404e-08
natural_measured,3,low_rank_subspace,1-2-6,0.5773364589801693,0.5773364698516352,0.8366658100858331,0.8366658529266715,4.284083843231201e-08
natural_measured,3,low_rank_subspace,1-2-7,0.5707370642951146,0.5707370719403946,0.8371198531240225,0.8371199034154415,5.029141902923584e-08
natural_measured,3,low_rank_subspace,1-3-4,0.6684667441824387,0.6684667734410881,0.7900643032044172,0.7900643143802881,2.9258649392183145e-08
natural_measured,3,low_rank_subspace,1-3-5,0.5692221700445267,0.5692221917090052,0.8304066797718406,0.8304067244753242,4.470348358154297e-08
natural_measured,3,low_rank_subspace,1-3-6,0.6536717714370887,0.6536717830100436,0.7794530694372952,0.7794531034305692,3.3993273973464966e-08
natural_measured,3,low_rank_subspace,1-3-7,0.5854011306557407,0.5854011352690008,0.8425359576940536,0.8425360126420856,5.494803190231323e-08
natural_measured,3,low_rank_subspace,1-4-5,0.6433725918679054,0.6433725874331975,0.7932529426179826,0.7932530026882887,6.007030606269836e-08
natural_measured,3,low_rank_subspace,1-4-6,0.6651380058603799,0.6651380011886036,0.7775389635935426,0.7775389812886715,1.7695128917694092e-08
natural_measured,3,low_rank_subspace,1-4-7,0.6071458174031593,0.6071458451726364,0.8347846111282706,0.834784590639174,2.7769477051187152e-08
natural_measured,3,low_rank_subspace,1-5-6,0.6544291745703539,0.6544291974963219,0.7768240915611386,0.7768241474404931,5.587935447692871e-08
natural_measured,3,low_rank_subspace,1-5-7,0.5910339613180001,0.5910339977213608,0.8463212214410305,0.8463212689384818,4.7497451305389404e-08
